Date & time;Dag;Profile E1a [kWh];Profile E1b [kWh];Totaal;;uurfractie E
11-18-2009 07:00:00;322,00;1577,446318;1549,666787;3127,113105;;0,00010010
11-18-2009 08:00:00;322,00;1992,606531;1844,87711;3837,483641;;0,00012284
11-18-2009 09:00:00;322,00;2267,863439;1794,800803;4062,664242;;0,00013004
11-18-2009 10:00:00;322,00;2324,734701;1859,120371;4183,855072;;0,00013392
11-18-2009 11:00:00;322,00;2298,248941;1706,492586;4004,741527;;0,00012819
11-18-2009 12:00:00;322,00;2286,54971;1755,819247;4042,368958;;0,00012939
11-18-2009 13:00:00;322,00;2266,401035;1694,64819;3961,049225;;0,00012679
11-18-2009 14:00:00;322,00;2258,439058;1597,794016;3856,233074;;0,00012344
11-18-2009 15:00:00;322,00;2237,640425;1506,337288;3743,977713;;0,00011984
11-18-2009 16:00:00;322,00;2544,420261;1687,901382;4232,321643;;0,00013547
11-18-2009 17:00:00;322,00;3334,930803;2587,175897;5922,1067;;0,00018956
11-18-2009 18:00:00;322,00;3599,625905;2990,185216;6589,811121;;0,00021094
11-18-2009 19:00:00;322,00;3494,007847;2929,463946;6423,471793;;0,00020561
11-18-2009 20:00:00;322,00;3281,309327;2706,519431;5987,828758;;0,00019167
11-18-2009 21:00:00;322,00;3020,838947;2545,795476;5566,634423;;0,00017818
11-18-2009 22:00:00;322,00;2753,219037;2397,965421;5151,184458;;0,00016489
11-18-2009 23:00:00;322,00;2156,558254;2227,04629;4383,604544;;0,00014032
11-19-2009 00:00:00;322,00;1389,771154;1857,171293;3246,942447;;0,00010393
11-19-2009 01:00:00;323,00;1006,946316;1200,482001;2207,428317;;0,00007066
11-19-2009 02:00:00;323,00;913,1899781;966,742593;1879,932571;;0,00006018
11-19-2009 03:00:00;323,00;881,1795821;878,1345173;1759,314099;;0,00005631
11-19-2009 04:00:00;323,00;852,4189725;862,8417529;1715,260725;;0,00005490
11-19-2009 05:00:00;323,00;894,1787277;913,0679887;1807,246716;;0,00005785
11-19-2009 06:00:00;323,00;1086,891061;1044,855634;2131,746696;;0,00006824
11-19-2009 07:00:00;323,00;1569,159363;1497,341544;3066,500907;;0,00009816
11-19-2009 08:00:00;323,00;1962,708496;1819,239241;3781,947736;;0,00012106
11-19-2009 09:00:00;323,00;2338,708782;1936,783625;4275,492407;;0,00013686
11-19-2009 10:00:00;323,00;2410,204083;1761,216694;4171,420776;;0,00013352
11-19-2009 11:00:00;323,00;2261,363866;1727,632584;3988,996449;;0,00012768
11-19-2009 12:00:00;323,00;2355,120203;1727,782513;4082,902716;;0,00013069
11-19-2009 13:00:00;323,00;2176,869419;1722,684925;3899,554344;;0,00012482
11-19-2009 14:00:00;323,00;2260,063951;1642,322947;3902,386898;;0,00012491
11-19-2009 15:00:00;323,00;2259,901462;1650,419117;3910,320578;;0,00012517
11-19-2009 16:00:00;323,00;2571,230999;1908,297104;4479,528102;;0,00014339
11-19-2009 17:00:00;323,00;3182,353331;2730,358152;5912,711483;;0,00018926
11-19-2009 18:00:00;323,00;3437,624053;3007,576988;6445,20104;;0,00020631
11-19-2009 19:00:00;323,00;3443,311179;2849,851614;6293,162793;;0,00020144
11-19-2009 20:00:00;323,00;3217,288535;2648,496884;5865,785419;;0,00018776
11-19-2009 21:00:00;323,00;2962,992749;2381,473224;5344,465973;;0,00017107
11-19-2009 22:00:00;323,00;2714,059111;2296,613375;5010,672486;;0,00016039
11-19-2009 23:00:00;323,00;2155,25834;2120,296798;4275,555137;;0,00013686
11-20-2009 00:00:00;323,00;1403,745235;1833,182643;3236,927878;;0,00010361
11-20-2009 01:00:00;324,00;1056,18058;1314,12823;2370,30881;;0,00007587
11-20-2009 02:00:00;324,00;919,6895509;1053,401591;1973,091142;;0,00006316
11-20-2009 03:00:00;324,00;859,0810346;913,3678469;1772,448881;;0,00005673
11-20-2009 04:00:00;324,00;848,3567395;895,5262885;1743,883028;;0,00005582
11-20-2009 05:00:00;324,00;894,9911743;931,8091215;1826,800296;;0,00005847
11-20-2009 06:00:00;324,00;1029,207353;1100,029529;2129,236882;;0,00006816
11-20-2009 07:00:00;324,00;1542,836093;1624,481389;3167,317482;;0,00010138
11-20-2009 08:00:00;324,00;2003,493315;1899,601218;3903,094533;;0,00012494
11-20-2009 09:00:00;324,00;2351,22046;1866,017108;4217,237568;;0,00013499
11-20-2009 10:00:00;324,00;2415,241252;1890,155687;4305,396939;;0,00013781
11-20-2009 11:00:00;324,00;2272,088161;1779,508039;4051,5962;;0,00012969
11-20-2009 12:00:00;324,00;2387,618067;1854,47257;4242,090638;;0,00013579
11-20-2009 13:00:00;324,00;2312,87298;1718,936698;4031,809678;;0,00012906
11-20-2009 14:00:00;324,00;2238,77785;1632,427629;3871,205479;;0,00012391
11-20-2009 15:00:00;324,00;2191,16848;1681,604362;3872,772841;;0,00012396
11-20-2009 16:00:00;324,00;2420,765889;1799,598533;4220,364422;;0,00013509
11-20-2009 17:00:00;324,00;3141,081044;2576,231076;5717,31212;;0,00018301
11-20-2009 18:00:00;324,00;3556,728724;2927,964656;6484,69338;;0,00020757
11-20-2009 19:00:00;324,00;3446,723455;2864,244804;6310,968259;;0,00020201
11-20-2009 20:00:00;324,00;3182,515821;2658,242273;5840,758093;;0,00018696
11-20-2009 21:00:00;324,00;2927,245099;2392,118187;5319,363286;;0,00017027
11-20-2009 22:00:00;324,00;2748,831826;2196,310832;4945,142658;;0,00015829
11-20-2009 23:00:00;324,00;2270,138289;2145,48488;4415,623169;;0,00014134
11-21-2009 00:00:00;324,00;1574,52151;1817,73995;3392,26146;;0,00010858
11-21-2009 01:00:00;325,00;1177,88508;1245,910507;2423,795587;;0,00007758
11-21-2009 02:00:00;325,00;984,6852789;995,0791858;1979,764465;;0,00006337
11-21-2009 03:00:00;325,00;889,6290267;914,8671375;1804,496164;;0,00005776
11-21-2009 04:00:00;325,00;876,4673918;870,9379223;1747,405314;;0,00005593
11-21-2009 05:00:00;325,00;880,8546035;844,5504073;1725,405011;;0,00005523
11-21-2009 06:00:00;325,00;956,7371159;918,9152222;1875,652338;;0,00006004
11-21-2009 07:00:00;325,00;1181,622335;1193,585264;2375,207599;;0,00007603
11-21-2009 08:00:00;325,00;1660,315871;1621,482808;3281,798679;;0,00010505
11-21-2009 09:00:00;325,00;2079,213338;1988,209294;4067,422632;;0,00013020
11-21-2009 10:00:00;325,00;2328,146976;2141,736653;4469,88363;;0,00014308
11-21-2009 11:00:00;325,00;2515,822141;2078,466589;4594,28873;;0,00014706
11-21-2009 12:00:00;325,00;2659,4627;2267,227278;4926,689978;;0,00015770
11-21-2009 13:00:00;325,00;2430,02778;2204,55693;4634,58471;;0,00014835
11-21-2009 14:00:00;325,00;2413,616359;2140,237363;4553,853721;;0,00014577
11-21-2009 15:00:00;325,00;2405,004425;2001,55298;4406,557405;;0,00014105
11-21-2009 16:00:00;325,00;2454,563667;2135,289704;4589,853371;;0,00014692
11-21-2009 17:00:00;325,00;3260,835673;2765,141694;6025,977367;;0,00019289
11-21-2009 18:00:00;325,00;3645,610382;3223,474837;6869,08522;;0,00021987
11-21-2009 19:00:00;325,00;3487,183295;3156,906334;6644,089629;;0,00021267
11-21-2009 20:00:00;325,00;3327,293805;2834,858708;6162,152513;;0,00019725
11-21-2009 21:00:00;325,00;3048,137153;2427,651375;5475,788528;;0,00017528
11-21-2009 22:00:00;325,00;2742,332253;2244,138203;4986,470456;;0,00015961
11-21-2009 23:00:00;325,00;2326,684572;2101,105878;4427,79045;;0,00014173
11-22-2009 00:00:00;325,00;1696,226011;1675,007483;3371,233494;;0,00010791
11-22-2009 01:00:00;326,00;1240,605958;1316,826953;2557,432911;;0,00008186
11-22-2009 02:00:00;326,00;1011,658506;1099,579742;2111,238248;;0,00006758
11-22-2009 03:00:00;326,00;928,4639742;926,7115334;1855,175508;;0,00005938
11-22-2009 04:00:00;326,00;871,7552015;826,5589199;1698,314121;;0,00005436
11-22-2009 05:00:00;326,00;848,8442074;825,8092746;1674,653482;;0,00005360
11-22-2009 06:00:00;326,00;904,9030228;885,6309704;1790,533993;;0,00005731
11-22-2009 07:00:00;326,00;1106,714758;983,9844352;2090,699193;;0,00006692
11-22-2009 08:00:00;326,00;1418,531763;1288,940148;2707,471911;;0,00008666
11-22-2009 09:00:00;326,00;1957,996305;1656,116421;3614,112726;;0,00011569
11-22-2009 10:00:00;326,00;2209,692262;1921,790719;4131,482981;;0,00013225
11-22-2009 11:00:00;326,00;2323,922254;2079,366164;4403,288417;;0,00014095
11-22-2009 12:00:00;326,00;2270,950736;2179,818635;4450,769371;;0,00014247
11-22-2009 13:00:00;326,00;2351,22046;2218,050546;4569,271006;;0,00014626
11-22-2009 14:00:00;326,00;2221,229004;2221,498914;4442,727918;;0,00014221
11-22-2009 15:00:00;326,00;2150,38366;2123,14545;4273,52911;;0,00013679
11-22-2009 16:00:00;326,00;2286,224732;2090,610843;4376,835575;;0,00014010
11-22-2009 17:00:00;326,00;3082,747378;2750,448646;5833,196024;;0,00018672
11-22-2009 18:00:00;326,00;3529,755497;3104,431162;6634,186659;;0,00021236
11-22-2009 19:00:00;326,00;3449,485773;3070,847052;6520,332825;;0,00020871
11-22-2009 20:00:00;326,00;3360,116647;2980,739685;6340,856333;;0,00020297
11-22-2009 21:00:00;326,00;3039,20024;2642,64965;5681,849891;;0,00018187
11-22-2009 22:00:00;326,00;2697,160222;2391,968258;5089,12848;;0,00016290
11-22-2009 23:00:00;326,00;2121,623051;1985,810429;4107,433479;;0,00013148
11-23-2009 00:00:00;326,00;1410,407297;1384,145102;2794,552399;;0,00008945
11-23-2009 01:00:00;327,00;1052,605815;1001,376206;2053,982021;;0,00006575
11-23-2009 02:00:00;327,00;958,3620091;862,991682;1821,353691;;0,00005830
11-23-2009 03:00:00;327,00;908,1528092;784,8786406;1693,03145;;0,00005419
11-23-2009 04:00:00;327,00;903,6031082;740,7994963;1644,402605;;0,00005264
11-23-2009 05:00:00;327,00;938,8632907;826,4089908;1765,272281;;0,00005651
11-23-2009 06:00:00;327,00;1161,961127;1034,210671;2196,171798;;0,00007030
11-23-2009 07:00:00;327,00;1692,326267;1510,235443;3202,561711;;0,00010251
11-23-2009 08:00:00;327,00;2092,049994;1817,590021;3909,640015;;0,00012514
11-23-2009 09:00:00;327,00;2476,174747;1943,080646;4419,255393;;0,00014146
11-23-2009 10:00:00;327,00;2533,858455;1948,478092;4482,336548;;0,00014348
11-23-2009 11:00:00;327,00;2626,477368;1936,783625;4563,260993;;0,00014607
11-23-2009 12:00:00;327,00;2591,379675;1934,984477;4526,364151;;0,00014489
11-23-2009 13:00:00;327,00;2420,115931;1858,520655;4278,636586;;0,00013696
11-23-2009 14:00:00;327,00;2304,098557;1737,527902;4041,626459;;0,00012937
11-23-2009 15:00:00;327,00;2323,759765;1716,837691;4040,597456;;0,00012934
11-23-2009 16:00:00;327,00;2719,421259;2009,499221;4728,920479;;0,00015137
11-23-2009 17:00:00;327,00;3488,808189;2831,26041;6320,068599;;0,00020230
11-23-2009 18:00:00;327,00;3584,676887;3071,446768;6656,123655;;0,00021306
11-23-2009 19:00:00;327,00;3538,529921;2936,960399;6475,49032;;0,00020728
11-23-2009 20:00:00;327,00;3296,583323;2709,518012;6006,101335;;0,00019225
11-23-2009 21:00:00;327,00;3077,54772;2467,832364;5545,380084;;0,00017750
11-23-2009 22:00:00;327,00;2730,308043;2328,098478;5058,406521;;0,00016192
11-23-2009 23:00:00;327,00;2143,396619;2054,627868;4198,024488;;0,00013438
11-24-2009 00:00:00;327,00;1382,784113;1727,632584;3110,416696;;0,00009956
11-24-2009 01:00:00;328,00;1024,820141;1197,633349;2222,45349;;0,00007114
11-24-2009 02:00:00;328,00;882,8044753;967,3423093;1850,146785;;0,00005922
11-24-2009 03:00:00;328,00;842,1821453;914,7172084;1756,899354;;0,00005624
11-24-2009 04:00:00;328,00;855,6687589;871,0878513;1726,75661;;0,00005527
11-24-2009 05:00:00;328,00;893,2037918;928,5106822;1821,714474;;0,00005831
11-24-2009 06:00:00;328,00;1081,853892;1079,939035;2161,792927;;0,00006920
11-24-2009 07:00:00;328,00;1572,24666;1571,106643;3143,353303;;0,00010062
11-24-2009 08:00:00;328,00;1893,325556;1818,939383;3712,264939;;0,00011883
11-24-2009 09:00:00;328,00;2121,460561;1789,403357;3910,863919;;0,00012518
11-24-2009 10:00:00;328,00;2155,583318;1623,581814;3779,165133;;0,00012097
11-24-2009 11:00:00;328,00;2051,265175;1507,236862;3558,502037;;0,00011391
11-24-2009 12:00:00;328,00;2183,531482;1580,852032;3764,383513;;0,00012050
11-24-2009 13:00:00;328,00;2108,136437;1530,475867;3638,612304;;0,00011647
11-24-2009 14:00:00;328,00;2101,636864;1517,881826;3619,51869;;0,00011586
11-24-2009 15:00:00;328,00;2171,99474;1598,393732;3770,388472;;0,00012069
11-24-2009 16:00:00;328,00;2442,05199;1823,287325;4265,339315;;0,00013653
11-24-2009 17:00:00;328,00;3230,937638;2581,028806;5811,966444;;0,00018604
11-24-2009 18:00:00;328,00;3571,352763;2930,213591;6501,566355;;0,00020811
11-24-2009 19:00:00;328,00;3435,83667;2985,687344;6421,524015;;0,00020555
11-24-2009 20:00:00;328,00;3214,201238;2682,380852;5896,58209;;0,00018875
11-24-2009 21:00:00;328,00;2997,602974;2376,525565;5374,128539;;0,00017202
11-24-2009 22:00:00;328,00;2709,834389;2224,797354;4934,631743;;0,00015795
11-24-2009 23:00:00;328,00;2126,49773;2078,766447;4205,264177;;0,00013461
11-25-2009 00:00:00;328,00;1411,382233;1721,78535;3133,167583;;0,00010029
11-25-2009 01:00:00;329,00;1053,418261;1220,722424;2274,140686;;0,00007279
11-25-2009 02:00:00;329,00;906,527916;998,077767;1904,605683;;0,00006097
11-25-2009 03:00:00;329,00;866,5555433;888,1797644;1754,735308;;0,00005617
11-25-2009 04:00:00;329,00;847,7067822;835,4047345;1683,111517;;0,00005388
11-25-2009 05:00:00;329,00;894,828685;929,1103984;1823,939083;;0,00005838
11-25-2009 06:00:00;329,00;1106,877248;1158,651793;2265,52904;;0,00007252
11-25-2009 07:00:00;329,00;1626,843071;1589,397988;3216,24106;;0,00010295
11-25-2009 08:00:00;329,00;2004,143272;1915,793557;3919,936829;;0,00012547
11-25-2009 09:00:00;329,00;2262,82627;1782,656549;4045,482819;;0,00012949
11-25-2009 10:00:00;329,00;2207,904879;1831,983211;4039,88809;;0,00012931
11-25-2009 11:00:00;329,00;2167,770017;1683,103652;3850,87367;;0,00012326
11-25-2009 12:00:00;329,00;2237,640425;1713,689181;3951,329606;;0,00012648
11-25-2009 13:00:00;329,00;2217,979217;1657,015995;3874,995213;;0,00012404
11-25-2009 14:00:00;329,00;2156,233276;1647,420535;3803,653811;;0,00012175
11-25-2009 15:00:00;329,00;2161,595423;1500,340125;3661,935549;;0,00011722
11-25-2009 16:00:00;329,00;2473,574918;1671,858972;4145,43389;;0,00013269
11-25-2009 17:00:00;329,00;3266,685288;2535,000584;5801,685872;;0,00018571
11-25-2009 18:00:00;329,00;3560,628468;2938,609619;6499,238087;;0,00020804
11-25-2009 19:00:00;329,00;3442,498732;2851,950621;6294,449353;;0,00020148
11-25-2009 20:00:00;329,00;3213,388791;2602,918449;5816,30724;;0,00018618
11-25-2009 21:00:00;329,00;2948,206221;2469,631512;5417,837734;;0,00017342
11-25-2009 22:00:00;329,00;2711,134303;2407,111093;5118,245397;;0,00016383
11-25-2009 23:00:00;329,00;2145,021513;2221,648844;4366,670356;;0,00013977
11-26-2009 00:00:00;329,00;1400,332959;1795,700378;3196,033337;;0,00010230
11-26-2009 01:00:00;330,00;998,3343818;1214,875191;2213,209573;;0,00007084
11-26-2009 02:00:00;330,00;902,1407044;981,7354992;1883,876204;;0,00006030
11-26-2009 03:00:00;330,00;869,967819;888,0298354;1757,997654;;0,00005627
11-26-2009 04:00:00;330,00;867,6929685;838,4033158;1706,096284;;0,00005461
11-26-2009 05:00:00;330,00;909,9401917;911,1189109;1821,059103;;0,00005829
11-26-2009 06:00:00;330,00;1107,039737;1082,487829;2189,527566;;0,00007009
11-26-2009 07:00:00;330,00;1583,945891;1571,256572;3155,202463;;0,00010100
11-26-2009 08:00:00;330,00;1962,221028;1879,660653;3841,88168;;0,00012298
11-26-2009 09:00:00;330,00;2347,320716;1896,752566;4244,073282;;0,00013585
11-26-2009 10:00:00;330,00;2294,349198;1777,70889;4072,058088;;0,00013034
11-26-2009 11:00:00;330,00;2159,645551;1741,126199;3900,771751;;0,00012486
11-26-2009 12:00:00;330,00;2266,563524;1776,659387;4043,222911;;0,00012942
11-26-2009 13:00:00;330,00;2073,688701;1715,48833;3789,177031;;0,00012129
11-26-2009 14:00:00;330,00;2079,700806;1586,699265;3666,400071;;0,00011736
11-26-2009 15:00:00;330,00;2159,158084;1620,883091;3780,041175;;0,00012100
11-26-2009 16:00:00;330,00;2500,710634;1963,920786;4464,63142;;0,00014291
11-26-2009 17:00:00;330,00;3267,822714;2691,676454;5959,499167;;0,00019076
11-26-2009 18:00:00;330,00;3491,245528;2942,207916;6433,453445;;0,00020593
11-26-2009 19:00:00;330,00;3487,020806;2883,585653;6370,606459;;0,00020392
11-26-2009 20:00:00;330,00;3210,951452;2605,91703;5816,868482;;0,00018619
11-26-2009 21:00:00;330,00;3059,836384;2397,665563;5457,501947;;0,00017469
11-26-2009 22:00:00;330,00;2707,722028;2319,402592;5027,12462;;0,00016091
11-26-2009 23:00:00;330,00;2158,670616;2146,684312;4305,354928;;0,00013781
11-27-2009 00:00:00;330,00;1426,656229;1775,010167;3201,666396;;0,00010248
11-27-2009 01:00:00;331,00;1023,195248;1295,087239;2318,282487;;0,00007421
11-27-2009 02:00:00;331,00;888,1666229;1086,385985;1974,552607;;0,00006320
11-27-2009 03:00:00;331,00;844,4569958;938,1061421;1782,563138;;0,00005706
11-27-2009 04:00:00;331,00;880,0421569;892,3777782;1772,419935;;0,00005673
11-27-2009 05:00:00;331,00;918,8771043;944,8529499;1863,730054;;0,00005966
11-27-2009 06:00:00;331,00;1077,62917;1145,308106;2222,937276;;0,00007115
11-27-2009 07:00:00;331,00;1607,344353;1661,663796;3269,008149;;0,00010464
11-27-2009 08:00:00;331,00;2021,204651;1945,929298;3967,133949;;0,00012699
11-27-2009 09:00:00;331,00;2336,9214;1927,488024;4264,409423;;0,00013650
11-27-2009 10:00:00;331,00;2370,719178;1818,039808;4188,758986;;0,00013408
11-27-2009 11:00:00;331,00;2240,727722;1747,123362;3987,851084;;0,00012765
11-27-2009 12:00:00;331,00;2387,293089;1824,636687;4211,929776;;0,00013482
11-27-2009 13:00:00;331,00;2269,81331;1711,590174;3981,403484;;0,00012744
11-27-2009 14:00:00;331,00;2246,577338;1592,24664;3838,823978;;0,00012288
11-27-2009 15:00:00;331,00;2243,327551;1714,888613;3958,216165;;0,00012670
11-27-2009 16:00:00;331,00;2568,143702;1943,680362;4511,824064;;0,00014442
11-27-2009 17:00:00;331,00;3264,735416;2705,319998;5970,055415;;0,00019110
11-27-2009 18:00:00;331,00;3565,665637;3071,596697;6637,262334;;0,00021245
11-27-2009 19:00:00;331,00;3396,351766;2940,10891;6336,460675;;0,00020283
11-27-2009 20:00:00;331,00;3272,534904;2781,483962;6054,018866;;0,00019378
11-27-2009 21:00:00;331,00;2977,616788;2502,316048;5479,932836;;0,00017541
11-27-2009 22:00:00;331,00;2680,586311;2311,306423;4991,892734;;0,00015979
11-27-2009 23:00:00;331,00;2276,312883;2171,12275;4447,435633;;0,00014236
11-28-2009 00:00:00;331,00;1667,627891;1817,140234;3484,768124;;0,00011154
11-28-2009 01:00:00;332,00;1221,757197;1310,829791;2532,586987;;0,00008107
11-28-2009 02:00:00;332,00;1003,859019;1014,719893;2018,578912;;0,00006461
11-28-2009 03:00:00;332,00;899,8658539;937,0566387;1836,922493;;0,00005880
11-28-2009 04:00:00;332,00;863,1432676;893,1274235;1756,270691;;0,00005622
11-28-2009 05:00:00;332,00;879,7171782;861,4923914;1741,20957;;0,00005573
11-28-2009 06:00:00;332,00;965,5115391;968,3918127;1933,903352;;0,00006190
11-28-2009 07:00:00;332,00;1140,187558;1222,371644;2362,559202;;0,00007562
11-28-2009 08:00:00;332,00;1629,280411;1606,489901;3235,770313;;0,00010357
11-28-2009 09:00:00;332,00;2125,197816;2052,978649;4178,176464;;0,00013374
11-28-2009 10:00:00;332,00;2441,564522;2324,800038;4766,36456;;0,00015257
11-28-2009 11:00:00;332,00;2513,54729;2258,531393;4772,078683;;0,00015275
11-28-2009 12:00:00;332,00;2637,85162;2300,361601;4938,213221;;0,00015807
11-28-2009 13:00:00;332,00;2548,320005;2351,337482;4899,657487;;0,00015683
11-28-2009 14:00:00;332,00;2465,125473;2143,685731;4608,811204;;0,00014752
11-28-2009 15:00:00;332,00;2453,263753;2171,722466;4624,986218;;0,00014804
11-28-2009 16:00:00;332,00;2752,406591;2412,50854;5164,91513;;0,00016533
11-28-2009 17:00:00;332,00;3348,092438;3010,42564;6358,518077;;0,00020353
11-28-2009 18:00:00;332,00;3545,029493;3429,927156;6974,956649;;0,00022326
11-28-2009 19:00:00;332,00;3479,871276;3350,764611;6830,635887;;0,00021864
11-28-2009 20:00:00;332,00;3271,559968;3020,320958;6291,880926;;0,00020140
11-28-2009 21:00:00;332,00;3001,502718;2607,866108;5609,368826;;0,00017955
11-28-2009 22:00:00;332,00;2746,394486;2468,582009;5214,976495;;0,00016693
11-28-2009 23:00:00;332,00;2366,331966;2245,937352;4612,269318;;0,00014764
11-29-2009 00:00:00;332,00;1775,845778;1774,110593;3549,956371;;0,00011363
11-29-2009 01:00:00;333,00;1320,225725;1362,255459;2682,481184;;0,00008586
11-29-2009 02:00:00;333,00;1048,86856;1079,639177;2128,507737;;0,00006813
11-29-2009 03:00:00;333,00;929,7638888;930,1599018;1859,923791;;0,00005953
11-29-2009 04:00:00;333,00;888,9790695;856,2448742;1745,223944;;0,00005586
11-29-2009 05:00:00;333,00;863,9557142;829,1077139;1693,063428;;0,00005419
11-29-2009 06:00:00;333,00;919,0395936;912,3183434;1831,357937;;0,00005862
11-29-2009 07:00:00;333,00;1130,27571;987,2828745;2117,558584;;0,00006778
11-29-2009 08:00:00;333,00;1472,315728;1323,273903;2795,589631;;0,00008948
11-29-2009 09:00:00;333,00;1885,851047;1676,956561;3562,807608;;0,00011404
11-29-2009 10:00:00;333,00;2180,119206;2016,995674;4197,114879;;0,00013435
11-29-2009 11:00:00;333,00;2324,084743;2140,837079;4464,921822;;0,00014292
11-29-2009 12:00:00;333,00;2294,349198;2193,911967;4488,261165;;0,00014367
11-29-2009 13:00:00;333,00;2424,665632;2284,61905;4709,284682;;0,00015074
